Designator,Mid X,Mid Y,Rotation,Layer
J3_2,240.368077,-136.3,0.0,top
J3,185.938077,-136.3,0.0,top
JET_2,255.118077,-153.2,270.0,bottom
JET,171.268077,-153.6,90.0,bottom
LS0,88.593077,-112.975,180.0,bottom
LS1,107.593077,-112.975,180.0,bottom
LS10,176.593077,-165.975,180.0,bottom
LS11,195.593077,-165.975,180.0,bottom
LS2,126.593077,-106.975,180.0,bottom
LS3,145.593077,-101.975,180.0,bottom
LS4,164.593077,-107.975,180.0,bottom
LS5,88.593077,-130.975,180.0,bottom
LS6,107.593077,-130.975,180.0,bottom
LS7,126.593077,-124.975,180.0,bottom
LS8,145.593077,-119.975,180.0,bottom
LS9,164.593077,-125.975,180.0,bottom
MCU_2,185.588082,-116.789995,0.0,top
MCU,240.648072,-116.70472,0.0,top
RS0,258.693077,-107.975,180.0,bottom
RS1,277.693077,-101.975,180.0,bottom
RS2,296.693077,-106.975,180.0,bottom
RS3_3,334.693077,-130.975,180.0,bottom
RS3_2,315.693077,-112.975,180.0,bottom
RS3,334.693077,-112.975,180.0,bottom
RS4,258.693077,-125.975,180.0,bottom
RS5,277.693077,-119.975,180.0,bottom
RS6,296.693077,-124.975,180.0,bottom
RS7,315.693077,-130.975,180.0,bottom
RS8,227.693077,-165.975,180.0,bottom
RS9,246.693077,-165.975,180.0,bottom
RSW1_2,235.768077,-153.1,180.0,top
RSW1,190.468077,-153.0,180.0,top
